Food,Protein,Vitamin C,Iron,Calcium,Fiber,Energy
Spinach,2.9,28.1,2.7,99,2.2,23
Almonds,21.2,0,3.7,264,12.5,579
Apple,0.3,4.6,0.1,6,2.4,52
Banana,1.1,8.7,0.3,5,2.6,89
Egg,13.0,0,1.8,50,0,155
Fish,20.0,1.0,1.2,10,0,206
Milk,3.4,1.2,0,125,0,42
Tofu,8.1,0.1,5.4,350,0.3,76
Oats,16.9,0,4.7,54,10.6,389
Carrot,0.9,5.9,0.3,33,2.8,41
Broccoli,2.8,89.2,0.7,47,2.6,34
Lentils,9.0,4.5,3.3,19,8.0,116
Orange,0.9,53.2,0.1,40,2.4,47
Chicken,27.0,0,1.3,15,0,239
Paneer,18.0,0,0.5,200,0,265
Rice,2.7,0,0.2,10,0.4,130
